122000404,23527,래미안포레아파트,127.1076654083,37.4761562851,440,3426,343,402,
122000403,23526,래미안포레아파트,127.107202946,37.4759380654,440,3426,343,402,
122000402,23525,삼익아파트앞,127.0415392619,37.4900624512,463,4211,
122000401,23524,국민은행그린공원,127.0477946954,37.4787988507,242,
123000291,24382,경찰병원.서울동부고용노동지청,127.1226250557,37.4944868341,301,401,3319,
123000294,24385,가락시장.가락시장역,127.1165001816,37.4947197536,3413,
122000400,23523,포스코사거리,127.0582693907,37.5072378194,3425,강남07,
113900039,14542,동교초등학교,126.9014569384,37.5572333347,마포16,
113900049,14554,열린마트,126.9515931522,37.5420742902,마포02,마포01,
113900048,14878,열린마트,126.9516502527,37.5422521184,마포01,
113900047,14553,대룡빌딩,126.9222416728,37.5637198377,마포05,
113900046,14552,경성고교입구,126.9164760979,37.5600739317,마포06,
113900045,14551,당인리발전소,126.9179120865,37.5453557806,마포07,
113900044,14550,마포농수산물시장.월드컵경기장,126.8972902577,37.5663121856,마포08,
113900043,14547,광흥창역.서강동주민센터,126.9326517202,37.5482400249,마포11,
113900042,14546,마포소방서,126.9328000398,37.5490690259,마포12,
113900041,14545,와우공원입구,126.93,37.553206,마포13,
113900040,14544,창전삼성아파트입구,126.9323941147,37.5516566689,마포14,
123000234,24324,문정동대우아파트,127.1267783106,37.4867790215,3417,301,3422,461,
219000246,36615,식사오거리,126.8128048959,37.6665886202,771,9703,7728,
123000233,24323,문정동푸르지오아파트,127.1270845052,37.4871852891,3417,301,3422,461,
219000247,36611,고양가구공단,126.8076937283,37.6716746857,771,9703,7728,
123000236,24326,문정래미안현대아파트앞,127.1289753761,37.4915120549,3417,301,2311,3422,461,
219000244,36614,식사삼거리.식사공단,126.8102538285,37.6692936258,771,9703,7728,
123000235,24325,문정동래미안아파트,127.1292044214,37.491854185,3417,301,3422,461,
219000245,36616,식사오거리,126.813273276,37.6665974686,771,9703,7728,
219000242,36140,사단앞,126.7972079829,37.6780351819,771,9703,7728,
219000243,36612,고양가구공단,126.8075942382,37.6721781082,771,9703,7728,
123000232,24322,문덕초등학교.문정고등학교,127.1262028918,37.4833162612,3417,301,3422,461,
219000240,36107,일산복음병원.일산하이병원,126.7804767475,37.6824367046,771,9703,7728,
219000241,36141,약산마을.애니골입구,126.7917563435,37.6792996469,771,9703,7728,
123000238,24328,문정동현대아파트,127.1276958006,37.4903945216,401,3011,3319,
123000237,24327,문정현대아파트,127.1275982456,37.4906429847,401,3011,3319,
123000239,24329,문정현대아파트,127.1290114971,37.4928816495,3317,3217,301,3422,3322,461,
106000075,07169,면목초등학교,127.0867729193,37.5913176907,2015,2230,272,240,262,
106000074,07168,면목초등학교,127.086902982,37.5913324881,2015,2230,272,240,262,
106000077,07171,지하철7호선면목역,127.0874653581,37.5891567342,2015,2230,272,240,262,
106000076,07170,지하철7호선면목역,127.0873338594,37.5891475399,2015,2230,272,240,262,
106000071,07165,우림시장,127.0991647505,37.5954607838,2230,271,
106000070,07164,우림시장,127.099575,37.595449,2230,271,
106000073,07167,지하철7호선상봉역,127.086021964,37.5942111348,2016,2015,2230,272,262,
106000072,07166,지하철7호선상봉역,127.0860998099,37.5943848835,2016,2015,2230,272,262,
106000079,07173,면목본동주민센터.면목정보도서관,127.088105612,37.5865163147,2015,2230,272,240,262,
219000239,36085,북일산전화국.일산2동행정복지센,126.7762138103,37.6850716434,7728,
106000078,07172,면목본동주민센터.면목정보도서관,127.0881038448,37.5867392388,2015,2230,272,240,262,
123000245,24335,문정로데오거리입구,127.1197006318,37.4909169652,3011,461,
219000257,36293,청석궁.성석동감내,126.7883863073,37.7142062845,7727,
123000244,24334,훼미리근린공원,127.1148389959,37.4913262665,3416,333,N37,3413,401,3011,461,
219000255,36234,발산중학교,126.7701266828,37.6688153808,7727,
219000256,36123,일산국제컨벤션고교,126.7729973901,37.6729709872,7727,9711A,
123000241,24331,문정동제일은행,127.1243502546,37.4860394935,3322,
219000253,36091,일산시장,126.7699993631,37.6865122634,7728,
123000240,24330,문정동제일은행앞,127.1245250684,37.4861377242,3322,
123000243,24333,문정2동주민센터.청소년수련관,127.112484785,37.4905896201,3416,333,N37,3413,401,3011,461,
219000251,36104,일산복음병원.일산하이병원,126.780274841,37.6821845841,771,9703,7728,
123000242,24332,삼성래미안아파트후문,127.1318071303,37.4890730322,3322,
219000252,36094,북일산전화국.일산2동행정복지센,126.7762376571,37.684926988,7728,
219000250,36142,약산마을.애니골입구,126.7932090455,37.6785015708,771,9703,7728,
106000080,07174,면동초등학교,127.0884136862,37.5842585509,2015,2230,272,240,262,
123000249,24340,장지동,127.1265326305,37.4691379403,4419,452,9403,302,303,
106000086,07180,면목시장,127.0876333438,37.579662425,2311,2112,2233,2230,272,240,
106000085,07179,지하철7호선사가정역,127.0885263319,37.581214688,2015,2230,272,240,262,
106000088,07182,면남초등학교,127.0859772757,37.5783905393,2311,2112,2233,2230,272,240,
106000087,07181,면남초등학교,127.0862284697,37.5786709091,2311,2112,2233,2230,272,240,
106000082,07176,면목우체국.녹색병원,127.0886639998,37.5820548439,2015,2230,272,240,262,
106000081,07175,면동초등학교,127.0883594934,37.5848547946,2015,2230,272,240,262,
106000084,07178,지하철7호선사가정역,127.0881349615,37.5800273088,2311,2112,2233,2230,272,240,
106000083,07177,면목우체국.녹색병원,127.088507,37.582642,2015,2230,272,240,262,
222001083,42121,신도아파트.KT앞,127.1453784266,37.6550500352,1156,
222001084,42130,빛과소금교회앞,127.1448039698,37.6518337851,1156,
222001085,42116,퇴계원면사무소,127.1448522637,37.6493978219,1156,
106000089,07183,방약국앞,127.085779835,37.5757992176,2311,2112,2233,2230,272,240,
219000248,36609,동국대병원사거리,126.8061795856,37.6731346206,771,9703,7728,
222001082,42126,일신건영아파트,127.1454131942,37.6566926344,1156,
219000249,36143,사단앞,126.7974066189,37.6777772276,771,9703,7728,
123000256,24347,가락현대5차아파트,127.131913503,37.4995595052,3414,3314,
103900113,04593,코스모타워,127.0329214398,37.5628527552,성동08,
123000255,24346,송파중학교,127.1315269501,37.4963537123,3417,3317,3217,2311,3322,
211000094,44003,옥길동마을회관,126.8242364767,37.4744364848,6614,
103900114,04598,상왕십리역,127.0301703721,37.5647446897,성동08,
123000258,24349,삼환아파트,127.1375392552,37.4965383566,3318,3217,3315,3313,3322,
103900111,04658,극동.풍림아파트,127.023712579,37.5590405165,성동01,
123000257,24348,개롱역3번출구,127.1353325853,37.4977336448,3318,3217,3315,3313,3322,
218000490,35300,섬말다리,126.7937163781,37.6321275175,707,9707,
103900112,04588,성동보건소,127.0331740757,37.5664273982,성동03,
123000252,24343,가윤예식장,127.1252710296,37.492718607,301,401,3322,3319,
103900110,04700,서울숲푸르지오아파트정문,127.0244685791,37.545231922,성동01,
123000254,24345,가락동쌍용아파트,127.1303401614,37.4944077752,3417,3317,3217,3322,
123000253,24344,가락동미륭아파트,127.1282464555,37.4926501022,3317,3217,301,3422,3322,461,
211000092,44011,옥길브리즈힐후문,126.8202040692,37.4613268018,6614,
210000084,46108,부인중학교,126.7500774491,37.4914762811,661,
210000083,46110,상1동주민센터,126.7522448089,37.4914519386,661,
106000091,07185,중곡초등학교,127.0841403377,37.5729382205,2311,2112,2211,2233,240,
210000086,46605,복사골문화센터,126.7538304111,37.4941588083,606,
106000090,07184,방약국앞,127.0857740718,37.5760322965,2311,2112,2233,2230,272,240,
210000085,46729,한아름마을.반달마을,126.7491739861,37.4942367238,606,
210000080,46020,춘의가구거리,126.7895003582,37.5039296941,606,
123000259,24350,송파배드민턴체육관,127.1380464934,37.4944549807,3416,3322,
210000082,46092,법원.검찰청,126.7562520325,37.4911992941,661,
210000081,46089,송내초등학교,126.7600295121,37.4903568003,661,606,
106000097,07191,망우3동주민센터.면일초교,127.0981688461,37.5918210011,242,2227,2230,271,
106000096,07190,용마공원입구,127.0993804497,37.5943086886,242,2227,2230,271,
106000099,07193,서일대학교,127.0967948388,37.5896449115,1213,2013,2230,271,
106000098,07192,망우3동주민센터,127.0977234781,37.5912878418,242,2227,2230,271,
106000093,07187,삼용사입구,127.1001404247,37.597684166,242,2227,
106000092,07186,중곡초등학교,127.0841835301,37.5731491811,2311,2112,2211,2233,240,
106000095,07189,용마공원입구,127.0992632989,37.5938187035,242,2227,2230,271,
106000094,07188,삼용사입구,127.1002403541,37.5969492033,242,2227,
103900119,04748,행당서울숲푸르지오상가앞,127.033794,37.555431,성동02,
103900117,04524,행당서울숲푸르지오상가앞,127.03383837,37.5555492099,성동02,
103900115,04671,성동구청,127.0360716489,37.5633029226,성동08,성동03,
103900116,04510,왕십리민자역사,127.0379151459,37.5618419636,성동08,성동03,성동02,
222001069,42125,일신건영아파트,127.1455829163,37.6564063256,1156,
123000267,24358,가락동쌍용아파트앞,127.1299505422,37.4939207444,3317,3217,3322,
103900102,04675,삼성아파트입구,127.0194892105,37.5568607829,성동05,
123000266,24357,가락동극동아파트,127.1317082269,37.4963478955,3417,3317,3217,2311,3322,
103900103,04678,금호산입구,127.0192439498,37.5565090565,성동05,
123000269,24360,가동초등학교,127.1288850819,37.497303625,3416,
103900100,04672,논골사거리,127.0248124796,37.5561260597,성동01,
123000268,24359,가주초등학교,127.1289265748,37.4972027032,3416,
103900101,04674,신금호역,127.0197174354,37.5543610157,성동05,
123000263,24354,가락2동프라자아파트,127.1342247726,37.4931203142,3416,2311,
222001066,44100,퇴계원면사무소,127.1450216391,37.649419101,1156,
123000262,24353,가락2동프라자아파트,127.1343316157,37.4929024672,3416,
222001067,42129,빛과소금교회앞,127.1449822765,37.6518479221,1156,
123000265,24356,가락2동극동아파트,127.1313629528,37.4953583307,3416,
222001068,42127,신도아파트.KT앞,127.1455477651,37.6548651882,1156,
123000264,24355,극동아파트,127.1320171388,37.4949381885,3416,2311,
210000099,46051,팰리스카운티.부천서초교입구,126.7667411755,37.4883010206,661,606,
103900108,04698,대림아파트후문,127.0269327633,37.5561714047,성동03,241,
123000261,24352,문정시영가락프라자아파트,127.1337215737,37.4907234598,3322,
123000260,24351,문정시영.세영청마루아파트,127.135725882,37.4924508043,3416,3322,
103900109,04699,응봉하이퍼마트,127.0302325978,37.5526917451,성동02,
103900106,04691,대경정보산업고등학교,127.0174773813,37.5560969553,성동05,
103900107,04696,대현산체육관입구,127.0296873799,37.5530229723,성동02,
103900104,04680,천은교회,127.026679896,37.5546179531,성동02,
103900105,04685,행당2동주민센터,127.0304204605,37.5578299748,성동03,
113000397,14817,월드컵파크7단지,126.9094517271,37.5837684659,6012,6005,
103900135,04754,두산상가후문,127.0167118531,37.5492676471,성동06,
113000398,14818,월드컵파크7단지,126.880120541,37.5823023574,6012,6005,
112900200,13600,그랜드힐튼호텔,126.9364010211,37.5877832085,서대문09대,서대문09소,
103900133,04536,신금호역,127.0198311297,37.5545513043,성동05,
103900134,04550,두산상가후문,127.0167410318,37.5491766426,성동06,
112900202,13563,송죽원,126.9389570606,37.5838559959,서대문09대,서대문10,서대문14,서대문09소,
103900131,04602,e편한세상금호117동,127.0248878772,37.552549219,성동03,
112900201,13660,남양아파트,126.9383025961,37.58916406,서대문09대,서대문09소,
113000395,14815,월드컵경기장입구,126.9027758259,37.5625127247,6011,
112900204,13912,홍제우체국,126.9462650677,37.5867605503,서대문09대,서대문10,서대문01,서대문14,서대문09소,
113000396,14816,월드컵경기장입구,126.9029516479,37.5628376072,6011,
112900203,13594,평화슈퍼,126.935695439,37.5862693173,서대문09대,서대문09소,
219000283,36552,대우동양아파트,126.7642212828,37.6839024425,771,
106000030,07124,중랑역동부시장1,127.0753223388,37.5938201527,2114,
235000649,68031,덕정초교앞,127.0618766703,37.8463077637,108,
106000039,07133,망우역,127.0939973117,37.5985128908,2235,
112900206,13860,개미마을,126.9537559692,37.5896759664,서대문07,
235000648,68018,덕정초교앞,127.0621807799,37.8461621498,108,
106000038,07132,지하철7호선상봉역,127.088754437,37.5972914597,2235,
112900205,13505,개미마을,126.9538244084,37.5897049462,서대문07,
112900208,13668,유진상가다리앞,126.9446503303,37.5918681616,서대문11,서대문13,
112900207,13516,삼거리연탄가게,126.9533976853,37.5904973816,서대문07,
106000035,07129,국민은행망우동지점,127.0971320519,37.5994814989,320,2015,2312,2113,2012,2230,241,
103900139,04762,금호역,127.0168604575,37.5484837072,성동08,성동05,성동07,
106000034,07128,한샘교회,127.0823641061,37.5954034795,272,
112900209,13755,인왕시장떡집앞,126.944772,37.591723,서대문11,서대문13,서대문07,서대문08,
106000037,07131,국민은행망우동지점,127.097185591,37.5994375115,2015,2312,2012,2230,241,
103900137,04760,두산아파트109동,127.0167755571,37.5498566987,성동06,
106000036,07130,지하철7호선상봉역,127.0872125003,37.5966972865,2015,
103900138,04761,두산아파트115동,127.0161115369,37.5509622721,성동06,
123000201,24291,송파보훈회관.금호어울림2차,127.1557188509,37.4939426909,3416,3316,3315,3214,
103900124,04591,논골.e편한세상금호114동,127.0246634903,37.5551810962,성동03,
123000200,24290,송파구립마천청소년수련관,127.156860654,37.4916334404,3416,3316,3315,3214,
103900125,04596,금호119안전센터,127.0245383004,37.5542284524,성동01,성동03,
123000203,24293,마천동금호어울림1차아파트,127.1541156476,37.497061349,3416,3315,3214,
219000299,36028,탄현서광아파트,126.7630759117,37.6894578245,7727,
103900122,04567,대현산체육관입구,127.0299128511,37.5530352945,성동02,
123000202,24292,송파보훈회관.금호어울림2차,127.1555992157,37.4939423899,3416,3316,3315,3214,
103900123,04589,행당역.대림아파트정문,127.0286814678,37.5570374838,성동03,성동02,
219000297,36046,탄현2지구.풍림아파트,126.7684136573,37.6919933507,7727,
103900120,04515,금북초등학교.e편한세상금호105동,127.0237349193,37.5556405788,성동03,
113000383,14803,마포역,126.947197672,37.540663052,6021,6015,6702,6701,
219000298,36029,탄현동문아파트,126.7670161098,37.6900206022,7727,
219000295,36607,탄현큰마을.쌍용아파트,126.7631887913,37.6993157802,7728,9711A,
219000296,36024,탄현큰마을.동성아파트,126.7659530057,37.6987814559,7727,7728,9711A,
123000209,24299,마천동사거리,127.1467900924,37.4986183102,3318,3416,3316,3315,3214,
123000208,24298,청암노인요양원,127.149816625,37.5009937,3318,3416,3316,3315,3214,
123000205,24295,마천시장마천동우방아파트앞,127.1515698158,37.4999165728,3318,3416,3316,3315,3214,
123000204,24294,마천동금호어울림1차아파트,127.1541512925,37.4979276206,3416,3316,3315,3214,
123000207,24297,청암노인요양원,127.1484398521,37.5012474392,3318,3416,3316,3315,3214,
123000206,24296,남천초교마천동우방아파트앞,127.1518828036,37.4998462753,3318,3416,3316,3315,3214,
106000041,07135,망우지구대,127.0958756224,37.5989456248,320,2235,2113,2012,240,
106000043,07137,하나은행망우동지점,127.098226025,37.599475004,2235,240,
106000040,07134,망우역,127.095317,37.598636,2012,2230,240,
106000049,07143,망우동고개,127.1071376819,37.6006041603,2227,2234,270,262,
106000046,07140,금란교회앞,127.1039205691,37.6005423822,2227,2234,
103900128,04742,응봉초등학교.대림아파트,127.0331097428,37.5508199975,성동08,
103900126,04542,응봉동현대아파트,127.0308319572,37.5498838216,성동08,
106000047,07141,금란교회앞,127.1028674641,37.6002565444,2227,2234,
103900127,04701,대림상가,127.0344593886,37.5538610505,성동08,성동02,
123000212,24302,마천2동윤진빌딩.신동아아파트,127.1441967892,37.4996338933,3317,3316,3315,3314,3214,
219000268,36339,송산동행정복지센터사거리,126.751488695,37.6906971945,9701,
112900220,13513,명지고후문,126.9290931224,37.5841117955,서대문10,
103900157,04772,벽산아파트111동앞,127.0268847096,37.5530432668,성동02,
123000211,24301,마천2동윤진빌딩.신동아아파트,127.1438968938,37.4997363663,3317,3316,3315,3314,3214,
219000269,36340,송산동행정복지센터사거리,126.7514307748,37.6905590742,9701,
103900158,04773,벽산아파트206동앞,127.0273214141,37.5521530258,성동02,
112900222,13859,명지고후문,126.9292158444,37.5841591465,서대문10,
103900155,04770,벽산아파트501동앞,127.0255100206,37.5548899211,성동02,
123000213,24303,마천2동주민센터,127.148022821,37.4970256823,3317,3314,
219000267,36705,송포백송,126.7398013348,37.6954420472,9701,9707,
112900221,13866,백련사,126.9286271752,37.5849054924,서대문10,
103900156,04771,벽산아파트505동앞,127.0262410697,37.5544020704,성동02,
229001432,63664,한빛마을1단지,126.7466224165,37.7147864936,773,
112900224,13823,남가좌동아이파크후문,126.9205744905,37.5745479718,마포06,
103900153,04513,금옥초등학교입구,127.0196494758,37.546982499,성동07,
229001431,63663,한빛마을1단지,126.7462791345,37.7147113209,773,
112900223,13520,하나로마트.동신병원,126.9360680942,37.5809338309,서대문03,
103900154,04753,왕십리광장.왕십리역7번출구,127.0364978323,37.5611502683,성동08,성동03,성동02,
123000210,24300,마천동사거리,127.1469857683,37.4987342204,3318,3416,3316,3315,3214,
219000262,36138,일산국제컨벤션고교,126.7735137341,37.6728992658,7727,9711A,
112900226,13724,아트레온,126.9401113802,37.5562230171,마포07,서대문05,
103900151,04583,극동아파트상가,127.0123618477,37.5429067345,성동09,
121000472,22762,이수교(방배본동),126.9832558168,37.4969589499,6016,
219000263,36245,발산중학교,126.7707980811,37.6689938324,7727,
112900225,13830,남가좌동아이파크정문,126.9216623218,37.5749874044,마포06,
103900152,04500,송정동현대아이파크아파트,127.068608829,37.5522398429,성동10,
123000219,24309,문현중학교,127.1267304103,37.4800607332,3417,3422,3011,461,
103900150,04505,옥수역,127.017198,37.541423,성동09,성동01,성동12,
123000216,24306,복정역,127.1267371321,37.4700503126,302,303,
123000215,24305,복정역1번출구,127.1269612008,37.4723323208,320,N13,N37,9403,302,303,6600,
123000218,24308,문현중학교,127.1265972806,37.4800527144,3417,3011,461,
123000217,24307,건영아파트,127.1265452973,37.4816568427,3417,3422,3011,461,
106000053,07147,중랑초등학교,127.0744197504,37.5894282692,271,
106000052,07146,중랑초등학교,127.0740716277,37.5892331439,271,
106000055,07149,KT중랑지점,127.0782822433,37.5907270846,중랑02,271,
106000054,07148,KT중랑지사,127.0773993654,37.5903354562,271,
106000051,07145,서울우유앞,127.0730766881,37.5914389221,320,1213,271,
106000050,07144,서울우유앞,127.0729248637,37.5917566479,1213,271,
121000473,22763,사당역,126.9818665075,37.478874052,6016,
112900228,13947,홍은사회복지관별관,126.947756581,37.5939588177,서대문12,
112900227,13500,정원슈퍼,126.9316917084,37.5864403556,서대문14,
121000475,22765,서울교통공사,126.98605,37.476244,6016,
121000476,22766,임광아파트,127.0008297445,37.4766788423,6016,
112900229,13952,서강아파트1차정문앞,126.9341183847,37.5949281971,서대문01,
106000057,07151,금성시장,127.0813173797,37.5916084749,271,
106000056,07150,KT중랑지점사거리,127.0808650046,37.5914094011,271,
106000059,07153,상봉2동주민센터,127.0843278399,37.5922624438,320,271,
121000479,22769,방배동래미안아파트,126.985330012,37.4758764456,6016,
103900159,04774,벽산아파트202동앞,127.027331943,37.5513787473,성동02,
106000058,07152,상봉2동주민센터,127.0836748873,37.5920015814,271,
123000223,24313,문정시영가락프라자아파트,127.134294867,37.4910817254,2311,3322,
219000279,36341,덕이초등학교,126.7487576083,37.6918020376,9701,
103900146,04535,제일감리교회,127.0268802225,37.5479713914,성동08,
123000222,24312,삼성래미안아파트후문,127.1317400883,37.4888793939,2311,3322,
103900147,04697,GS주유소,127.0252357199,37.5467783786,성동01,
123000225,24315,한림연예예술고교,127.1314437825,37.4853500872,301,3011,
229001423,63637,해솔마을6.7단지,126.7490243294,37.7218713037,773,
112900211,13936,홍지문35통,126.9563600037,37.5967320724,서대문08,
103900144,04572,대우아파트입구,127.019062569,37.5460282518,성동07,
123000224,24314,문정시영.세양청마루아파트,127.1358816238,37.4924475154,3416,3322,
229001422,63636,해솔마을6.7단지,126.7487381829,37.7219696376,773,
219000278,36343,송산3통,126.7458125234,37.6928023392,9701,
112900210,13853,삼거리연탄.약수터입구,126.9532687848,37.5904735418,서대문07,
103900145,04517,힐스테이트서울숲리버,127.0253150506,37.5467638544,성동01,
112900213,13927,인왕산현대아파트117동,126.9510167402,37.5864283133,서대문13,
103900142,04502,대우아파트관리실,127.0201193593,37.5459431867,성동07,
112900212,13924,인왕산현대아파트117동,126.9509995656,37.5863036979,서대문13,
103900143,04507,대우아파트후문,127.0216620179,37.5469411322,성동07,
123000221,24311,문정대우아파트,127.1290044059,37.4867136516,3322,
112900215,13593,반석블레스아파트,126.9410155003,37.5951691921,서대문12,
103900140,04763,두산아파트정문.금호역,127.0166606915,37.548491555,성동06,
123000220,24310,문덕초등학교.문정고등학교,127.1262621567,37.4836660613,3417,301,3422,461,
112900214,13915,인왕산현대아파트입구,126.9478057908,37.585499453,서대문13,
103900141,04766,화단삼거리,127.0196306274,37.5483264806,성동08,
219000271,36702,만자고개,126.7390474639,37.6963334999,9701,9707,
219000270,36704,백송고등학교.백송마을,126.7398983252,37.6948939958,9701,
123000227,24317,구송파세무서,127.1288500502,37.4829831705,301,3011,
123000226,24316,한림연예예술고교,127.1316867711,37.4853940538,301,3011,
123000229,24319,문정1동주민센터.로데오거리,127.1246013688,37.4905120353,3317,3217,3422,3011,461,
123000228,24318,구송파세무서,127.1289601803,37.4832182955,301,3011,
106000064,07158,상봉터미널입구,127.0923529,37.5938663748,271,
106000063,07157,혜원목욕탕,127.0905905408,37.5935893078,320,271,240,
106000066,07160,혜원여중고입구,127.0950910981,37.5944500658,2230,271,
106000065,07159,상봉터미널입구,127.0935232699,37.5942257176,2230,271,
106000060,07154,면목6거리,127.087658038,37.5928649716,271,240,
106000062,07156,혜원목욕탕,127.0901146798,37.5933874931,271,240,
106000061,07155,면목6거리,127.0872252356,37.5928747776,320,271,
112900217,13907,홍은동국민주택,126.949971,37.605549,서대문11,
112900216,13575,홍은사거리,126.9411862508,37.5920957672,서대문12,
112900219,13511,소공원,126.9325221141,37.586335879,서대문14,
112900218,13502,백련사,126.9285430073,37.584844613,서대문10,
106000068,07162,봉우재고개,127.0977771349,37.5950222177,2230,271,
106000067,07161,혜원여중고입구,127.0953777128,37.5946202181,2230,271,
103900148,04749,삼성래미안아파트,127.0275892106,37.5483354656,성동08,
106000069,07163,봉우재고개,127.097330949,37.5950359758,2230,271,
103900149,04501,극동아파트5동,127.0110788951,37.5431596357,성동09,
113000474,14100,아현동가구단지,126.9607273159,37.5580821974,600,7013B,7013A,260,472,
113000475,13042,웨딩타운,126.9526284858,37.5572550627,7011,6002,7017,7611,171,270,N62,172,271,273,472,751,N26,721,700,602,603,707,
219000401,36018,신원아파트앞,126.7626644527,37.6874173127,7728,
113000476,14067,웨딩타운,126.9515245914,37.5570278631,7011,6002,7017,7611,171,270,N62,172,271,273,472,751,N26,721,602,603,
112900002,13510,삼성빌라,126.9337502179,37.5957041063,서대문01,
113000477,14068,아현역,126.9547538238,37.557260704,7011,6002,7017,171,270,N62,172,271,273,472,751,N26,721,602,603,
112900001,13514,한양슈퍼,126.9436354139,37.5828346662,서대문09소,
113000470,14135,공덕역10번출구,126.9540692758,37.5413372553,1711,
112900004,13508,궁동근린공원입구,126.924202,37.569618,서대문04,
113000471,14134,공덕역10번출구,126.9542282682,37.541431466,1711,
112900003,13509,뜨란채아파트101동,126.9587812691,37.565820859,서대문02소,
113000472,14213,마포자이2차아파트.대흥역,126.9426771165,37.5487481188,6712,5714,
112900006,13504,유원하나아파트정문,126.9515292919,37.595525066,서대문08,
112900005,13506,두산아파트,126.9492600219,37.5591204423,서대문06,
113000478,13044,아현역,126.95918,37.557309,7011,6002,7017,7611,171,270,N62,172,271,273,472,751,N26,721,700,602,603,707,
113000479,14184,성산동,126.9067737112,37.5645797812,710,
112900008,13852,팔각정,126.9302766205,37.5833208154,서대문10,
112900007,13503,풍진베이스타운.안산자락길입구,126.9432865532,37.582330748,서대문09소,
235000602,68161,옥정3단지,127.0878277917,37.8351610485,108,
112900009,13850,사천교,126.9185124596,37.5683304451,마포06,
235000601,68074,회암2통마을회관,127.0848171818,37.8382548718,108,
235000600,68068,회암2통마을회관,127.0859206835,37.8382487828,108,
113000463,14768,성산대교북단(가상),126.8932125833,37.5580456199,6010,6015,6702,
219000411,36019,신원아파트,126.7628898106,37.6872944057,7728,
113000464,14861,난지한강공원(가상),126.8732201456,37.5703622787,6010,6011,6102,6002,6101,6015,6702,6701,
113000465,14854,난지한강공원(가상),126.8733747191,37.5705567218,6010,6011,6102,6002,6101,6015,6702,6701,
113000466,14615,스탠포드호텔,126.8857438056,37.5824122646,6012,
219000410,36035,한뫼초교.일산중고교,126.7667738051,37.6870252348,7728,
113000460,14611,마포대교북단(가상),126.9395149816,37.540414234,6010,6702,
113000462,14609,양화대교북단(가상),126.9041500233,37.5498173334,6702,
113000467,14614,스탠포드호텔,126.8860046703,37.5824962047,6012,
113000468,14895,합정역,126.9150823237,37.5504643582,6002,마포16,
113000469,14361,상암동주민센터앞,126.8938256337,37.5785285393,6715,670,
210000037,46081,부천세무서,126.7752601843,37.5075182447,673,
219000409,36089,일산터미널,126.7732484529,37.6855131952,7728,
235000614,68158,응달마을,127.0570474607,37.7794897933,108,
219000404,36095,일산터미널,126.7733242045,37.6856068046,7728,
219000402,36034,일산중고교,126.766667662,37.6871592612,7728,
219000403,36090,일산시장,126.7700382641,37.6866018545,7728,
113000496,14343,가좌역,126.915396626,37.5679408681,7737,
112900022,13832,매일슈퍼,126.934752163,37.5808772976,서대문10,
113000497,19600,마포대교(가상),126.9408969221,37.5372751108,6702,9711A,
112900021,13833,오동나무,126.9507583137,37.5930266867,서대문07,
113000498,19601,마포대교(가상),126.941885,37.537346,9711A,
112900024,13827,동성교회,126.9494924696,37.5941537575,서대문07,
113000499,14364,성산대교(가상),126.8942720764,37.5569788435,9711A,
112900023,13831,동원빌라,126.9333143858,37.5872160739,서대문14,
112900026,13824,싸이버아파트,126.9340515657,37.5872828452,서대문14,
112900025,13826,동신병원사거리,126.9356435453,37.5815326007,서대문10,
112900028,13819,문화공원입구,126.9484938169,37.594319838,서대문07,
113000495,14342,가좌역1번출구,126.9152459122,37.5681928654,7737,
112900027,13822,미성아파트,126.9346516,37.5936489109,서대문01,
112900020,13834,브라운스톤우정,126.9301376284,37.5657539507,서대문03,서대문04,
112900029,13818,한양슈퍼,126.9435448967,37.5829141806,서대문09소,
123000300,24391,백제고분,127.1161299554,37.5081228805,3318,3216,3315,3414,3313,
112900011,13846,종근당후문,126.9637563995,37.5594491254,서대문06,
112900010,13849,극동아파트119동,126.9547696661,37.5729858055,서대문02대,
123000302,24393,토성오거리,127.1191837287,37.5322117074,4318,
112900013,13844,서대문문화체육회관,126.9321850564,37.5812281014,서대문10,
123000301,24392,문정동대우아파트,127.1284306242,37.486579504,3322,
112900012,13845,버드나무가게,126.9527619947,37.5910004239,서대문07,
113000481,14664,서강대교북단(가상),126.928602,37.543823,6010,6015,6702,6701,9711A,
112900015,13840,KEB하나은행,126.9311526949,37.5670408056,서대문03,
113000482,14665,양화대교북단(가상),126.9079734594,37.5471845943,6010,6015,6702,6701,9711A,
112900014,13841,이진아기념도서관,126.9565936297,37.5727273304,서대문02대,
113000483,14998,서강대교북단(가상),126.9281611595,37.5432223959,6010,6015,6702,9711A,
112900017,13838,서대문등기소,126.9334831952,37.5803057404,서대문10,
113000484,14995,양화대교북단(가상),126.9062172593,37.5478109327,6010,6015,6702,9711A,
112900016,13839,금강빌라.인왕중학교,126.951933464,37.5917556682,서대문07,
123000309,24400,홍이공원,127.1248588533,37.5002621527,3416,
123000303,24394,아산병원기숙사앞,127.1102529507,37.5300382763,4318,
123000306,24397,풍납동강변현대아파트,127.1110318252,37.53346262,4318,
123000305,24396,몽촌토성역.한성백제역,127.1134772945,37.5169948994,333,3413,3412,340,
112900019,13835,3호선독립문역,126.9585054979,37.5724737571,서대문02대,
112900018,13837,삼성그린빌,126.9325337299,37.5868997,서대문14,
113000480,14294,월드컵파크4단지,126.89000098,37.578509427,670,
